,time
0,1.376790580452305
1,9.971194476214812
2,0.3246630702730832
3,1.3303948714331328
4,2.190746134241064
5,7.396135325945932
6,2.199861051414342
7,0.5342264202968414
8,13.54772224801154
9,0.40994892906374175
10,4.94865584810822
11,13.18394426960015
12,0.8015702612487081
13,32.622526194301564
14,0.29156763786138423
15,0.7053490526149244
16,0.547634520182205
17,5.493740912599328
18,3.3565621227945366
19,1.2247116626348802
20,0.3856975262459854
21,0.32778784490556634
22,0.43909274935022885
23,0.584883900715829
24,1.2557014315511417
25,1.618347292097021
26,1.2007609054865547
27,3.4431173765675425
28,1.6023982803610888
29,2.556122728928517
30,18.585506894567683
31,3.0089583171323278
32,0.4567320891412044
33,7.7825634415590335
34,7.47448343288123
35,0.8211849292131057
36,2.916227158276282
37,1.9050450237341392
38,0.9356798415399088
39,2.302048602696808
40,4.298395489125892
41,9.103116628395815
42,1.0389169171500903
43,3.6117559980777587
44,0.9159464357763122
45,2.857506582265427
46,2.643779727300672
47,0.48612744789853213
48,8.341710713596507
49,0.7840232045449216
50,0.21904470830645095
51,19.591264104109342
52,0.16830448067574963
53,6.228757458677253
54,12.162076807997307
55,0.2760222858987346
56,0.9923645015101351
57,1.001093872679171
58,0.644490171546356
59,0.971499741181554
60,1.0335476340926122
61,6.838085999762987
62,0.46781187349954584
63,6.570286505894109
64,3.147373575276188
65,8.78539433782228
66,1.3842813552743871
67,0.4866818267731984
68,8.727944285998221
69,1.0425886019923196
70,0.25687309169863626
71,0.6466187179684214
72,10.948668927849143
73,0.2709937463524635
74,5.88148466742184
75,3.8143212152504913
76,1.2275635395992615
77,3.971740246865466
78,3.1634418148641688
79,1.277057352338444
80,6.984549192336371
81,4.259445660280265
82,5.732836389299641
83,0.9663149527074583
84,1.2584700680781407
85,3.243968247869284
86,6.059014742558927
87,0.35931346781015694
88,6.037669653490164
89,1.1926626668261215
90,3.4222388910645485
91,1.04132031193021
92,1.5809961001242292
93,13.982637944557975
94,6.8008754861886285
95,3.498144965900296
96,47.69452326069669
97,0.2308862634977397
98,0.6920546249229966
99,0.11592080934489923
